nsig,LCO,LCOerr,L13CO,L13COerr,LHCO,LHCOerr,LHCN,LHCNerr,LCS,LCSerr,vel_dispCO,vel_dispCOerr,vel_disp13CO,vel_disp13COerr,vel_dispHCO,vel_dispHCOerr,vel_dispHCN,vel_dispHCNerr,vel_dispCS,vel_dispCSerr,maj,min,R,Rerr,area,perim
40,3951,395.1,217.5,21.75,8.074,0.8076,nan,nan,0.1139,0.01151,6.574,0.2227,14.45,0.9994,21.71,1.727,nan,nan,49.64,4.902,12.47,2.237,8.57,4.744,141.8,468.6
39,3985,398.5,223.6,22.36,8.587,0.8589,nan,nan,0.1675,0.01688,6.574,0.2227,14.45,0.9994,21.71,1.727,nan,nan,49.64,4.902,12.46,2.243,8.579,4.88,143.8,469.3
38,4021,402.1,230,23,9.064,0.9065,nan,nan,0.1898,0.01911,6.574,0.2227,14.45,0.9994,21.71,1.727,nan,nan,49.64,4.902,12.47,2.243,8.583,4.929,145.9,473.1
37,4056,405.6,236.4,23.64,9.512,0.9513,nan,nan,0.2408,0.02421,6.574,0.2227,14.45,0.9994,21.71,1.727,nan,nan,49.64,4.902,12.47,2.243,8.582,4.92,148.2,477.2
36,4089,408.9,242.8,24.28,10.07,1.007,0.02901,0.003043,0.2833,0.02846,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.51,2.227,8.568,4.978,150.2,480
35,4125,412.5,249.5,24.96,10.6,1.06,0.02901,0.003043,0.369,0.03704,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.49,2.223,8.553,4.987,152.4,482.9
34,4161,416.1,256.3,25.63,11.2,1.12,0.03238,0.003381,0.4793,0.04807,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.49,2.223,8.552,4.976,154.8,488
33,4196,419.6,263.4,26.34,11.77,1.177,0.05526,0.005676,0.5733,0.05747,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.43,2.231,8.548,5.117,157.2,493.3
32,4232,423.2,270.3,27.03,12.34,1.234,0.07116,0.00727,0.6489,0.06504,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.43,2.231,8.548,5.108,159.8,496
31,4270,427,277.9,27.79,13.02,1.302,0.08947,0.009104,0.7587,0.07603,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.44,2.241,8.57,4.846,162.4,502.4
30,4307,430.7,285.3,28.53,13.69,1.369,0.1072,0.01088,0.8385,0.084,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.52,2.252,8.618,4.948,165.2,509.9
29,4344,434.4,292.8,29.28,14.37,1.437,0.1301,0.01318,0.9502,0.09517,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.52,2.252,8.618,4.945,168.3,515.5
28,4382,438.2,300.9,30.09,15.14,1.514,0.1798,0.01815,1.063,0.1065,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.52,2.253,8.618,4.939,171.2,520.1
27,4422,442.2,309.7,30.97,15.95,1.596,0.2413,0.02431,1.175,0.1177,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.52,2.253,8.619,4.925,174.6,524.9
26,4462,446.2,318.5,31.85,16.81,1.681,0.3549,0.03568,1.319,0.1321,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.51,2.254,8.62,4.902,178.2,528.8
25,4504,450.4,327.5,32.75,17.71,1.771,0.4344,0.04363,1.458,0.1459,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.52,2.266,8.644,5.081,181.8,533.2
24,4546,454.6,336.8,33.68,18.65,1.865,0.5437,0.05457,1.624,0.1626,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.5,2.262,8.631,5.067,185.4,539.6
23,4588,458.8,346.2,34.62,19.85,1.985,0.6762,0.06782,1.763,0.1765,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.5,2.262,8.631,5.068,189.4,545.3
22,4631,463.1,356.4,35.64,21.1,2.11,0.8076,0.08097,1.969,0.1971,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.5,2.263,8.632,5.065,193.2,550.2
21,4675,467.5,366.5,36.65,22.53,2.253,0.9418,0.0944,2.113,0.2115,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.44,2.252,8.59,5.047,197.4,557.1
20,4720,472,377.1,37.71,24,2.4,1.114,0.1116,2.301,0.2303,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.44,2.253,8.59,5.053,202,564.8
19,4766,476.6,389.2,38.92,25.58,2.558,1.293,0.1296,2.515,0.2517,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.4,2.249,8.57,4.964,207.2,576
18,4814,481.4,400.7,40.07,27.29,2.729,1.466,0.1469,2.758,0.2761,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.4,2.249,8.571,4.959,212.6,589.3
17,4864,486.4,413.1,41.31,29.12,2.912,1.666,0.1668,3.005,0.3007,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.42,2.254,8.589,4.98,218.6,606.4
16,4916,491.6,425.5,42.56,31.05,3.105,1.885,0.1888,3.249,0.3252,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.249,8.565,4.906,225.2,615.7
15,4971,497.1,438.7,43.87,33.07,3.307,2.157,0.2159,3.513,0.3516,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.37,2.245,8.552,4.898,232.9,623.2
14,5028,502.8,452,45.2,35.27,3.527,2.415,0.2418,3.822,0.3825,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.36,2.246,8.552,4.889,241,633.4
13,5090,509,466.3,46.63,37.68,3.768,2.766,0.2769,4.183,0.4185,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.4,2.25,8.575,4.98,250,656.1
12,5155,515.5,481,48.1,40.28,4.028,3.174,0.3177,4.553,0.4556,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.36,2.246,8.552,4.885,260.1,680.1
11,5224,522.4,496.7,49.67,43.27,4.328,3.658,0.3661,5.017,0.502,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.37,2.238,8.54,5.143,272.2,709
10,5301,530.1,512.4,51.24,46.54,4.654,4.209,0.4213,5.504,0.5507,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.241,8.55,5.038,287.2,758.9
9,5385,538.5,529.7,52.97,50.08,5.008,4.87,0.4874,6.091,0.6095,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.33,2.234,8.517,5.058,306.2,819.6
8,5480,548,547.7,54.77,54.12,5.412,5.694,0.5698,6.73,0.6734,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.33,2.234,8.518,5.054,329.2,897.8
7,5585,558.5,567.4,56.74,58.89,5.89,6.592,0.6597,7.433,0.7437,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.37,2.238,8.539,5.133,358.8,994.5
6,5708,570.8,588.3,58.83,64.22,6.422,7.769,0.7774,8.276,0.828,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.242,8.552,5.125,396.4,1092
5,5852,585.2,611.9,61.19,70.37,7.037,9.366,0.9372,9.444,0.945,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.245,8.557,4.887,443.7,1188
4,6023,602.3,639.9,63.99,77.78,7.779,11.76,1.177,11.06,1.106,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.245,8.558,4.876,506.3,1300
3,6240,624,688.1,68.81,90.38,9.039,18.48,1.849,16.71,1.672,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.38,2.246,8.558,4.861,597.3,1512
2,6535,653.5,873.2,87.33,140.4,14.04,65.3,6.532,58.62,5.864,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.36,2.242,8.543,4.856,746.3,1757
0,7621,762.1,1966,196.7,457.9,45.8,379.6,37.97,340.1,34.01,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.32,2.236,8.52,4.854,858.6,117.2
0.25,7579,757.9,1928,192.8,446.1,44.62,368.3,36.84,329.9,33,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.32,2.236,8.52,4.853,858.6,117.2
0.5,7461,746.1,1819,181.9,413.2,41.32,336.5,33.66,301.4,30.15,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.32,2.236,8.52,4.855,858.6,117.2
0.75,7292,729.2,1658,165.8,365.2,36.53,289.9,28.99,259.6,25.97,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.35,2.232,8.523,5.111,858.5,119.1
1,7104,710.4,1471,147.1,310.4,31.04,235.9,23.59,211.3,21.13,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.36,2.232,8.523,5.112,857.6,158
1.5,6769,676.9,1115,111.6,208.3,20.84,133.6,13.37,120,12,6.574,0.2227,14.45,0.9994,21.71,1.727,52.73,4.565,49.64,4.902,12.37,2.236,8.538,5.109,831.1,871.1
